variable,group,HRS_female,HRS_male,ELSA_female,ELSA_male,CHARLS_female,CHARLS_male
N,NA,6464,6464,2308,2308,8376,8376
Obs,NA,12404,12404,5465,5465,15570,15570
age,NA,"61.9 (61.5, 62.2)","64.1 (63.7, 64.5)","64.6 (64.2, 65)","66.9 (66.5, 67.3)","55.7 (55.4, 55.9)","58 (57.7, 58.2)"
sbp,NA,"124.1 (123.5, 124.7)","131.4 (130.8, 132)","133 (132.1, 133.8)","134.8 (134, 135.6)","126.7 (126.1, 127.3)","128.9 (128.4, 129.4)"
dbp,NA,"78.9 (78.6, 79.2)","79.8 (79.4, 80.1)","74.4 (73.9, 74.9)","74.9 (74.4, 75.5)","74.9 (74.5, 75.2)","76.6 (76.3, 76.9)"
height,NA,"1.6 (1.6, 1.6)","1.8 (1.8, 1.8)","159.5 (159.2, 159.9)","172.8 (172.4, 173.1)","153.4 (153.2, 153.6)","164.5 (164.3, 164.7)"
weight,NA,"75.3 (74.8, 75.9)","91 (90.5, 91.6)","72 (71.3, 72.7)","83.9 (83.2, 84.6)","57.3 (56.9, 57.7)","63.6 (63.1, 64.2)"
physicalweight,NA,"15483.3 (15095.2, 15871.4)","16676.2 (16238.6, 17113.9)",NA,NA,NA,NA
bmi,NA,"28.5 (28.2, 28.7)","28.9 (28.7, 29.1)","28.3 (28, 28.5)","28.1 (27.9, 28.3)","24.2 (24.1, 24.4)","23.4 (23.2, 23.6)"
waistcircumference,NA,"38.3 (38, 38.5)","41.8 (41.7, 42)",NA,NA,NA,NA
moderate_pa,NA,"2.6 (2.5, 2.6)","2.7 (2.6, 2.8)","0.6 (0.6, 0.6)","0.7 (0.6, 0.7)","0.3 (0.3, 0.3)","0.3 (0.3, 0.4)"
vigorous_pa,NA,"1.1 (1, 1.2)","1.5 (1.4, 1.5)","0.2 (0.2, 0.2)","0.2 (0.2, 0.2)","0.4 (0.3, 0.4)","0.3 (0.3, 0.4)"
hh_size,NA,"2.6 (2.6, 2.6)","2.6 (2.6, 2.6)","2 (2, 2)","2 (2, 2)","2 (2, 2)","2 (2, 2)"
lengthmar,NA,"33.4 (32.7, 34.2)","33.1 (32.3, 33.8)","38 (37.3, 38.6)","37.9 (37.3, 38.6)",NA,NA
hh_children,NA,"3.1 (3.1, 3.2)","3.1 (3.1, 3.2)",NA,NA,NA,NA
alcohol_days,NA,"1.2 (1.1, 1.2)","1.7 (1.6, 1.8)",NA,NA,NA,NA
diagnosed_bp,NA,"46.2 (44.3, 48.1)","52.4 (50.5, 54.2)","40.3 (38, 42.6)","42.7 (40.4, 45.1)","22.9 (21.8, 23.9)","22.2 (21.2, 23.2)"
htn_diagnosed,NA,"46.2 (44.3, 48.1)","52.4 (50.5, 54.2)",NA,NA,NA,NA
htn_treated,NA,"41.2 (39.4, 43)","45.5 (43.5, 47.5)",NA,NA,NA,NA
diagnosed_dm,NA,"15.9 (14.7, 17.1)","21.3 (20, 22.7)","6.2 (5.2, 7.4)","9.6 (8.3, 11)","6.1 (5.5, 6.6)","5.3 (4.8, 5.8)"
alcohol,NA,"58.5 (56.3, 60.6)","67 (65.2, 68.8)","87.8 (86, 89.5)","93.5 (92, 94.7)","13.4 (12.5, 14.3)","58.5 (57.2, 59.8)"
lengthmar_ge10,NA,"92.1 (90.6, 93.4)","92 (90.4, 93.3)","97.2 (96.2, 98)","97.1 (96.1, 97.9)","98.7 (98.3, 98.9)","98.6 (98.2, 98.9)"
htn,NA,"69.4 (67.7, 71.1)","78.4 (77.1, 79.7)","69 (66.8, 71.2)","75 (72.9, 77)","50.2 (48.9, 51.5)","55.7 (54.4, 57)"
laborforce,employed,"42.7 (41, 44.5)","46 (43.8, 48.2)",NA,NA,NA,NA
laborforce,other,"16.5 (15.5, 17.6)","4.8 (4, 5.7)",NA,NA,NA,NA
laborforce,retired,"40.8 (39, 42.6)","49.2 (47.1, 51.4)",NA,NA,NA,NA
smoke,Never,"53.1 (51.3, 54.9)","36.7 (34.9, 38.6)","46.3 (44, 48.6)","27.9 (25.8, 30.1)","93.2 (92.6, 93.7)","24.2 (23.1, 25.4)"
smoke,Former,"35.1 (33.4, 36.7)","49.4 (47.6, 51.2)","40.6 (38.3, 42.9)","60.8 (58.4, 63.1)","2.3 (1.9, 2.6)","23.7 (22.5, 24.9)"
smoke,Current,"11.8 (10.8, 12.9)","13.8 (12.7, 15.1)","13.1 (11.6, 14.8)","11.3 (9.9, 12.9)","4.5 (4.1, 5)","52.1 (50.8, 53.4)"
education_h,Less than lower secondary,"11 (9.6, 12.6)","13.6 (12.1, 15.2)","44.5 (42, 47.1)","33.2 (31, 35.6)","92.1 (91.3, 92.8)","84.6 (83.6, 85.6)"
education_h,Tertiary,"26.9 (24.5, 29.5)","32.3 (29.8, 34.9)","11.4 (9.9, 13.1)","18 (16.2, 20)","1.1 (0.7, 1.7)","2.5 (2.1, 2.9)"
education_h,Upper secondary and vocational training,"62 (59.6, 64.4)","54.1 (51.8, 56.4)","44 (41.5, 46.6)","48.8 (46.3, 51.2)","6.8 (6.2, 7.4)","12.9 (12, 13.9)"
hh_incometertile,Low,"23.6 (21.8, 25.6)","23.6 (21.7, 25.6)","33.6 (31.4, 35.9)","33.7 (31.4, 36)","32.7 (31.2, 34.2)","32.7 (31.2, 34.2)"
hh_incometertile,Medium,"25.3 (23.9, 26.7)","25.2 (23.8, 26.6)","34.9 (32.7, 37.2)","34.6 (32.4, 36.9)","33.8 (32.2, 35.4)","33.8 (32.2, 35.4)"
hh_incometertile,High,"51.1 (48.6, 53.5)","51.2 (48.7, 53.7)","31.4 (29.3, 33.7)","31.7 (29.5, 34)","33.5 (32, 35.1)","33.5 (32, 35.1)"
hh_wealthquintile,Lowest,"26.8 (24.6, 29.2)","27.3 (25, 29.7)","17 (15.3, 18.8)","17.2 (15.4, 19.1)","19.7 (18.5, 20.9)","19.7 (18.5, 20.9)"
hh_wealthquintile,Low,"19.4 (18.2, 20.6)","19.5 (18.3, 20.8)","18.5 (16.8, 20.4)","18.3 (16.6, 20.2)","19.6 (18.5, 20.8)","19.6 (18.5, 20.8)"
hh_wealthquintile,Medium,"18.2 (16.8, 19.8)","18 (16.6, 19.5)","22.6 (20.6, 24.8)","22.4 (20.4, 24.5)","20.2 (19, 21.4)","20.2 (19, 21.4)"
hh_wealthquintile,High,"18.4 (17, 19.9)","18.2 (16.8, 19.7)","21.3 (19.4, 23.3)","21.3 (19.4, 23.3)","21.2 (20, 22.4)","21.2 (20, 22.4)"
hh_wealthquintile,Highest,"17.2 (15.8, 18.7)","17 (15.6, 18.5)","20.6 (18.9, 22.4)","20.8 (19, 22.7)","19.4 (18, 20.8)","19.4 (18, 20.8)"
eduyr,NA,NA,NA,"2.8 (2.7, 2.9)","2.7 (2.6, 2.8)",NA,NA
children,NA,NA,NA,"2.1 (2.1, 2.2)","2.1 (2.1, 2.2)",NA,NA
hh_wealth,NA,NA,NA,"328109.7 (309554.2, 346665.2)","329978.6 (310981.4, 348975.7)","250053 (186133.2, 313972.7)","250053 (186133.2, 313972.7)"
hh_income,NA,NA,NA,"24762 (23866, 25658.1)","24897.2 (23958.4, 25836)","29004.3 (26661.1, 31347.4)","29004.3 (26661.1, 31347.4)"
hh_consumption,NA,NA,NA,"2067.2 (631.2, 3503.3)","1894 (676.4, 3111.6)",NA,NA
hh_lengthmar,NA,NA,NA,"38.2 (37.5, 38.8)","38.1 (37.5, 38.7)","34.4 (34.1, 34.7)","34.4 (34.1, 34.7)"
medication_bp,NA,NA,NA,"19.4 (17.4, 21.5)","21.5 (19.3, 23.8)","17.6 (16.7, 18.5)","17 (16.1, 18)"
medication_dm,NA,NA,NA,"5 (4.1, 6.1)","8.2 (7, 9.6)","4.1 (3.6, 4.6)","4 (3.6, 4.5)"
employment,NA,NA,NA,"33.1 (31, 35.3)","36.6 (34.4, 38.9)",NA,NA
retirement,NA,NA,NA,"46.7 (44.3, 49)","59.4 (57.1, 61.7)","10.3 (9.4, 11.3)","14.6 (13.6, 15.6)"
smokeever,NA,NA,NA,"53.7 (51.4, 56)","72.1 (69.9, 74.2)","6.8 (6.2, 7.4)","75.8 (74.7, 77)"
smokecurr,NA,NA,NA,"13.1 (11.6, 14.8)","11.3 (9.9, 12.9)","4.6 (4.1, 5.1)","56 (54.6, 57.3)"
hh_lengthmar_ge10,NA,NA,NA,"97.1 (96.1, 97.8)","97.1 (96.1, 97.8)","98.6 (98.2, 98.9)","98.6 (98.2, 98.9)"
insurance,NA,NA,NA,"100 (100, 100)","100 (100, 100)",NA,NA
laborforce,None,NA,NA,"21.7 (19.9, 23.6)","7.1 (6, 8.4)","4 (3.5, 4.5)","0.8 (0.6, 1)"
laborforce,Formal,NA,NA,"31.6 (29.5, 33.8)","33.4 (31.3, 35.7)","82.5 (81.2, 83.7)","81.9 (80.7, 83.1)"
laborforce,Retired,NA,NA,"46.7 (44.3, 49)","59.4 (57.1, 61.7)","13.6 (12.4, 14.8)","17.3 (16.2, 18.5)"
hh_consumptionquintile,Lowest,NA,NA,"20.5 (18.7, 22.5)","20.3 (18.5, 22.3)",NA,NA
hh_consumptionquintile,Low,NA,NA,"21.9 (20, 24)","22.1 (20.1, 24.2)",NA,NA
hh_consumptionquintile,Medium,NA,NA,"20.2 (18.4, 22.1)","20.4 (18.5, 22.5)",NA,NA
hh_consumptionquintile,High,NA,NA,"19.5 (17.6, 21.5)","19.1 (17.3, 21)",NA,NA
hh_consumptionquintile,Highest,NA,NA,"17.8 (16, 19.8)","18 (16.2, 20.1)",NA,NA
hhsampleweight,NA,NA,NA,NA,NA,"NaN (NaN, NaN)","31572.8 (27265.9, 35879.8)"
heavydrinker,NA,NA,NA,NA,NA,"1.7 (1.4, 2)","10.7 (10, 11.5)"
laborforce,NA,NA,NA,NA,NA,"0 (0, 0)","0 (0, 0)"
education_h,NA,NA,NA,NA,NA,"0 (0, 0)","0 (0, 0)"
hh_incometertile,NA,NA,NA,NA,NA,"0 (0, 0)","0 (0, 0)"
hh_wealthquintile,NA,NA,NA,NA,NA,"0 (0, 0)","0 (0, 0)"
